row_label_raw,row_label_full,"Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:","Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_1","Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_2","Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_3","Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_4","Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_5","Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_6","numeric__Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_1","numeric__Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_2","numeric__Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_3","numeric__Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_4","numeric__Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_5","numeric__Mẫu B 09 – DN/HN(Ban hành theo Thông tư số 202/2014/TT-BTCngày 22 tháng 12 năm 2014 của Bộ Tài chính) > Cấu trúc Tập đoànTại ngày 31 tháng 12 năm 2025 và ngày 1 tháng 1 năm 2025, Công ty có 16 công ty con, chỉ tiết như sau:_6"
STT,STT,STT,Công ty con,Hoạt động chính,% quyền biểu quyết,% quyền biểu quyết,% lợi ích kinh tế,% lợi ích kinh tế,,,,,,
STT,STT,STT,Công ty con,Hoạt động chính,31/12/2025,1/1/2025,31/12/2025,1/1/2025,,,,,,
1.,STT > 1.,1.,Mseafood Corporation,Kinh doanh các sản phẩm thủy sản.,"90,00%","90,00%","90,00%","90,00%",,,0.9,0.9,0.9,0.9
2.,STT > 2.,2.,Công ty Cổ phần Thủy sảnMinh Phú Hậu Giang,"Chế biến và kinh doanh bột cá, các sản phẩm thủy sản, đầu cá sinh học;kinh doanh hàng hóa, nguyên vật liệu, máy móc và thiết bị phục vụngành nuôi trồng thủy sản; đầu tư và kinh doanh cơ sở hạ tầng; xâydựng các công trình công nghiệp và dân dụng.","98,27%","98,27%","98,27%","98,27%",,,0.9826999999999999,0.9826999999999999,0.9826999999999999,0.9826999999999999
3.,STT > 3.,3.,Công ty TNHH Chế biến Thủysản Minh Quí,"Chế biến và kinh doanh các sản phẩm thủy sản, nhập khẩu nguyên vấtiệu, máy móc và thiết bị phục vụ ngành nuôi trồng thủy sản.","99,50%","99,50%","99,50%","99,50%",,,0.995,0.995,0.995,0.995
4.,STT > 4.,4.,Công ty TNHH Chế biến Thủysản Minh Phú Khánh An(trước đây là Công ty TNHHChế biến Thủy sản Minh Phát),"Chế biến và kinh doanh các sản phẩm thủy sản, nhập khẩu nguyên vấtiệu, máy móc và thiết bị phục vụ ngành nuôi trồng thủy sản.","99,17%","99,17%","99,17%","99,17%",,,0.9917,0.9917,0.9917,0.9917
5.,STT > 5.,5.,Công ty TNHH Thủy hải sảnMinh Phú – Kiên Giang,"Nuôi trồng thủy sản; chế biến, bảo quản các sản phẩm thủy sản; sánxuất giống thủy sản; kinh doanh máy móc và thiết bị phục vụ ngànhnuôi trồng thủy sản.","99,89%","99,89%","99,89%","99,89%",,,0.9989,0.9989,0.9989,0.9989
6.,STT > 6.,6.,Công ty TNHH Sản xuất giốngthủy sản Minh Phú,"Sản xuất, cung cấp và kinh doanh giống thủy sản; chế biến, bảo quảncác sản phẩm thủy sản; kinh doanh thực phẩm và nguyên vật liệu phụcvụ ngành chấn nuôi gia súc, gia cầm và nuôi trồng thủy sản.","99,84%","99,84%","99,83%","99,83%",,,0.9984000000000001,0.9984000000000001,0.9983,0.9983
