row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2025 VND,2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2025 VND,numeric__2024 VND
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,01,24,14.632.633.738.216,14.763.861.388.474,1.0,24.0,14632633738216.0,14763861388474.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,02,24,34.388.524.817,28.623.888.029,2.0,24.0,34388524817.0,28623888029.0
Doanh thu thuần về bán hàng (10 = 01 - 02),Doanh thu thuần về bán hàng (10 = 01 - 02),Doanh thu thuần về bán hàng (10 = 01 - 02),10,24,14.598.245.213.399,14.735.237.500.445,10.0,24.0,14598245213399.0,14735237500445.0
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,11,25,12.791.442.656.256,13.586.554.885.350,11.0,25.0,12791442656256.0,13586554885350.0
Lợi nhuận gộp (20 = 10 - 11),Lợi nhuận gộp (20 = 10 - 11),Lợi nhuận gộp (20 = 10 - 11),20,,1.806.802.557.143,1.148.682.615.095,20.0,,1806802557143.0,1148682615095.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,26,106.025.986.927,93.550.706.925,21.0,26.0,106025986927.0,93550706925.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,27,238.915.889.210,238.960.799.255,22.0,27.0,238915889210.0,238960799255.0
Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,23,,146.551.230.619,143.081.297.564,23.0,,146551230619.0,143081297564.0
Phần lãi trong công ty liên kết,Phần lãi trong công ty liên kết,Phần lãi trong công ty liên kết,24,6(c),7.764.332.826,18.189.254.342,24.0,,7764332826.0,18189254342.0
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,25,28,720.851.141.562,795.803.846.157,25.0,28.0,720851141562.0,795803846157.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,29,318.594.739.807,310.134.483.301,26.0,29.0,318594739807.0,310134483301.0
Lợi nhuận/(lỗ) thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 + 26)},Lợi nhuận/(lỗ) thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 + 26)},Lợi nhuận/(lỗ) thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 + 26)},30,,642.231.106.317,(84.476.552.351),30.0,,642231106317.0,-84476552351.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,30,13.952.890.473,11.500.793.373,31.0,30.0,13952890473.0,11500793373.0
Chi phí khác,Chi phí khác,Chi phí khác,32,31,72.142.339.917,57.478.479.793,32.0,31.0,72142339917.0,57478479793.0
Kết quả từ các hoạt động khác (40 = 31 - 32),Kết quả từ các hoạt động khác (40 = 31 - 32),Kết quả từ các hoạt động khác (40 = 31 - 32),40,,(58.189.449.444),(45.977.686.420),40.0,,-58189449444.0,-45977686420.0
Lợi nhuận/(lỗ) kế toán trước thuế (50 = 30 + 40),Lợi nhuận/(lỗ) kế toán trước thuế (50 = 30 + 40),Lợi nhuận/(lỗ) kế toán trước thuế (50 = 30 + 40),50,,584.041.656.873,(130.454.238.771),50.0,,584041656873.0,-130454238771.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,33,25.624.818.432,18.021.490.300,51.0,33.0,25624818432.0,18021490300.0
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,52,33,26.379.088.187,42.144.544.211,52.0,33.0,26379088187.0,42144544211.0
Lợi nhuận/(lỗ) thuần sau thuế TNDN (mang sang trang sau) (60 = 50 - 51 - 52),Lợi nhuận/(lỗ) thuần sau thuế TNDN (mang sang trang sau) (60 = 50 - 51 - 52),Lợi nhuận/(lỗ) thuần sau thuế TNDN (mang sang trang sau) (60 = 50 - 51 - 52),60,,532.037.750.254,(190.620.273.282),60.0,,532037750254.0,-190620273282.0
