row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
Thành phẩm đã bán,Tổng doanh thu > Thành phẩm đã bán,Thành phẩm đã bán,14.594.466.891.696,14.732.104.377.328,14594466891696.0,14732104377328.0
Phế liệu đã bán,Tổng doanh thu > Phế liệu đã bán,Phế liệu đã bán,25.195.774.923,28.911.184.116,25195774923.0,28911184116.0
Doanh thu khác,Tổng doanh thu > Doanh thu khác,Doanh thu khác,12.971.071.597,2.845.827.030,12971071597.0,2845827030.0
,,,14.632.633.738.216,14.763.861.388.474,14632633738216.0,14763861388474.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,33.697.209.607,25.795.074.828,33697209607.0,25795074828.0
Chiểu khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > Chiểu khấu thương mại,Chiểu khấu thương mại,-,1.412.743.420,,1412743420.0
Giảm giá hàng bán,Trừ đi các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,691.315.210,1.416.069.781,691315210.0,1416069781.0
,,,34.388.524.817,28.623.888.029,34388524817.0,28623888029.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,14.598.245.213.399,14.735.237.500.445,14598245213399.0,14735237500445.0
