row_label_raw,row_label_full,col_0,Số lượng,31/12/2025 > Giá gốc VND,31/12/2025 > Giá trị hợp lý VND,31/12/2025 > Dự phòng giảm giá VND,Số lượng_1,1/1/2025 > Giá gốc VND,1/1/2025 > Giá trị hợp lý VND,1/1/2025 > Dự phòng giảm giá VND,numeric__Số lượng,numeric__31/12/2025 > Giá gốc VND,numeric__31/12/2025 > Giá trị hợp lý VND,numeric__31/12/2025 > Dự phòng giảm giá VND,numeric__Số lượng_1,numeric__1/1/2025 > Giá gốc VND,numeric__1/1/2025 > Giá trị hợp lý VND,numeric__1/1/2025 > Dự phòng giảm giá VND
Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,Đầu tư vào cổ phiếu:,,,,,,,,
▪ Công ty Cổ phần Đầu tư và Xây dựng Sở 8,Đầu tư vào cổ phiếu: > ▪ Công ty Cổ phần Đầu tư và Xây dựng Sở 8,▪ Công ty Cổ phần Đầu tư và Xây dựng Sở 8,112.000,5.263.000.000,-,(5.263.000.000),112.000,5.263.000.000,1.120.000.000,(4.143.000.000),112000.0,5263000000.0,,-5263000000.0,112000.0,5263000000.0,1120000000.0,-4143000000.0
▪ Công ty Cổ phần Công nghệ Mới Kim Tự Tháp Việt Nam,Đầu tư vào cổ phiếu: > ▪ Công ty Cổ phần Công nghệ Mới Kim Tự Tháp Việt Nam,▪ Công ty Cổ phần Công nghệ Mới Kim Tự Tháp Việt Nam,18.823,272.941.176,-,(272.941.176),18.823,272.941.176,188.230.000,-,18823.0,272941176.0,,-272941176.0,18823.0,272941176.0,188230000.0,
▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,Đầu tư vào cổ phiếu: > ▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,,-,-,-,18,180.000,505.800,-,,,,,18.0,180000.0,505800.0,
▪ Công ty Cổ phần Cơ Điện Lạnh,Đầu tư vào cổ phiếu: > ▪ Công ty Cổ phần Cơ Điện Lạnh,▪ Công ty Cổ phần Cơ Điện Lạnh,,-,-,-,19,80.000,1.217.900,-,,,,,19.0,80000.0,1217900.0,
▪ Công ty Cổ phần Phân lân Nung chảy Văn Điền,Đầu tư vào cổ phiếu: > ▪ Công ty Cổ phần Phân lân Nung chảy Văn Điền,▪ Công ty Cổ phần Phân lân Nung chảy Văn Điền,,-,-,-,163.646,3.270.588.235,2.291.044.000,(1.437.753.017),,,,,163646.0,3270588235.0,2291044000.0,-1437753017.0
,,,,5.535.941.176,-,(5.535.941.176),,8.806.789.411,3.600.997.700,(5.580.753.017),,5535941176.0,,-5535941176.0,,8806789411.0,3600997700.0,-5580753017.0
