row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,453.209.987,443.546.178,453209987.0,443546178.0
Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủCổ phiếu phổ thông,Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủCổ phiếu phổ thông,Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủCổ phiếu phổ thông,453.209.987,443.546.178,453209987.0,443546178.0
Số lượng cổ phiếu quỹCổ phiếu phổ thông,Số lượng cổ phiếu quỹCổ phiếu phổ thông,Số lượng cổ phiếu quỹCổ phiếu phổ thông,(604.093),(856.236),-604093.0,-856236.0
Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hànhCổ phiếu phổ thông,452.605.894,442.689.942,452605894.0,442689942.0
