row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,25.672.672.306,17.735.777.449,25672672306.0,17735777449.0
Phí thu xếp hạn mức,Phí thu xếp hạn mức,Phí thu xếp hạn mức,16.721.008.337,-,16721008337.0,
Khác,Khác,Khác,174.000.000,1.023.747.782,174000000.0,1023747782.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,42.567.680.643,18.759.525.231,42567680643.0,18759525231.0
