row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,6.596.749.042.649,2.149.244.253.158,6596749042649.0,2149244253158.0
Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,1.319.349.808.530,429.848.850.632,1319349808530.0,429848850632.0
Các khoản điều chỉnh:Chi phí không được trừThu nhập từ cổ tức,Các khoản điều chỉnh:Chi phí không được trừThu nhập từ cổ tức,Các khoản điều chỉnh:Chi phí không được trừThu nhập từ cổ tức,(1.319.268.675.870),4.239.023(429.761.764.967),-1319268675870.0,
Chi phí thuế TNDN,Chi phí thuế TNDN,Chi phí thuế TNDN,81.132.660,91.324.688,81132660.0,91324688.0
