row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
21,21,21,1. Doanh thu hoạt động tài chính,12,6.776.223.360.514,2.270.961.609.321,,12.0,6776223360514.0,2270961609321.0
22,22,22,2. Chi phí tài chính- Trong đó: Chi phí lãi vay,13,(172.491.295.154)(172.491.295.154),(116.857.311.471)(115.275.167.916),,13.0,,
23,23,23,2. Chi phí tài chính- Trong đó: Chi phí lãi vay,13,(172.491.295.154)(172.491.295.154),(116.857.311.471)(115.275.167.916),,13.0,,
26,26,26,3. Chi phí quản lý doanh nghiệp,,(6.983.041.819),(4.838.999.576),,,-6983041819.0,-4838999576.0
30,30,30,4. Lợi nhuận thuần từ hoạt động kinh doanh,,6.596.749.023.541,2.149.265.298.274,,,6596749023541.0,2149265298274.0
31,31,31,5. Thu nhập khác,,19.108,150.000,,,19108.0,150000.0
32,32,32,6. Chi phí khác,,-,(21.195.116),,,,-21195116.0
40,40,40,7. Lợi nhuận (lỗ) khác,,19.108,(21.045.116),,,19108.0,-21045116.0
50,50,50,8. Tổng lợi nhuận trước thuế,,6.596.749.042.649,2.149.244.253.158,,,6596749042649.0,2149244253158.0
51,51,51,9. Chi phí thuế TNDN hiện hành,14.1,(81.132.660),(91.324.688),,141.0,-81132660.0,-91324688.0
60,60,60,10. Lợi nhuận sau thuế TNDN,,6.596.667.909.989,2.149.152.928.470,,,6596667909989.0,2149152928470.0
