row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
Dự trữ bắt buộc bằng VND,Dự trữ bắt buộc bằng VND,Dự trữ bắt buộc bằng VND,"1,20%","1,20%",0.012,0.012
Dự trữ bắt buộc bằng USD,Dự trữ bắt buộc bằng USD,Dự trữ bắt buộc bằng USD,"0,05%","0,05%",0.0005,0.0005
