row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Vay theo khế ước thông thường,Vay theo khế ước thông thường,Vay theo khế ước thông thường,2.685.177.147.173,1.189.207.904.794,2685177147173.0,1189207904794.0
Phát hành trái phiếu thường,Phát hành trái phiếu thường,Phát hành trái phiếu thường,219.000.000.000,300.000.000.000,219000000000.0,300000000000.0
