row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),47.694.596.781,102.097.671.377,47694596781.0,102097671377.0
Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),26.566.531.080,1.238.725.000,26566531080.0,1238725000.0
,,,74.261.127.861,103.336.396.377,74261127861.0,103336396377.0
