row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chuyển nhượng cổ phần (*),Chuyển nhượng cổ phần (*),Chuyển nhượng cổ phần (*),117.822.640.000,-,117822640000.0,
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,3.811.393.013,3.526.499.229,3811393013.0,3526499229.0
Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,1.045.875.100,3.424.160.592,1045875100.0,3424160592.0
Khác,Khác,Khác,4.833.241.963,2.912.123.800,4833241963.0,2912123800.0
,,,127.513.150.076,9.862.783.621,127513150076.0,9862783621.0
Trong đó,Trong đó,Trong đó,Trong đó,Trong đó,,
Bên thứ ba,Trong đó > Bên thứ ba,Bên thứ ba,127.512.250.076,9.860.130.348,127512250076.0,9860130348.0
Bên liên quan (Thuyết minh 37(b)),Trong đó > Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),900.000,2.653.273,900000.0,2653273.0
,,,127.513.150.076,9.862.783.621,127513150076.0,9862783621.0
