row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Công ty TNHH ABB,Công ty TNHH ABB,Công ty TNHH ABB,35.228.977.255,-,35228977255.0,
"Sharp Solar Solution Asia Co., Ltd","Sharp Solar Solution Asia Co., Ltd","Sharp Solar Solution Asia Co., Ltd",-,48.143.407.904,,48143407904.0
Công ty Cổ phần Xây dựng và Công nghiệp NSN,Công ty Cổ phần Xây dựng và Công nghiệp NSN,Công ty Cổ phần Xây dựng và Công nghiệp NSN,-,18.684.421.015,,18684421015.0
Công ty Cổ phần Hawee Xây dựng Công nghiệp,Công ty Cổ phần Hawee Xây dựng Công nghiệp,Công ty Cổ phần Hawee Xây dựng Công nghiệp,-,17.939.725.941,,17939725941.0
