row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,420.383.714.918,194.918.521.584,420383714918.0,194918521584.0
Giá vốn hàng hóa,Giá vốn hàng hóa,Giá vốn hàng hóa,46.790.746.707,-,46790746707.0,
Giá vốn hợp đồng xây lắp,Giá vốn hợp đồng xây lắp,Giá vốn hợp đồng xây lắp,25.346.556.175,51.088.851.732,25346556175.0,51088851732.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,17.190.029.262,7.480.588.340,17190029262.0,7480588340.0
,,,509.711.047.062,253.487.961.656,509711047062.0,253487961656.0
