row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,518.556.028.107,197.374.556.274,518556028107.0,197374556274.0
Tiền trả nợ gốc trái phiếu thường,Tiền trả nợ gốc trái phiếu thường,Tiền trả nợ gốc trái phiếu thường,15.000.000.000,-,15000000000.0,
