row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,23.330.069.724,15.949.363.169,23330069724.0,15949363169.0
Lãi từ tạm ứng nhà cung cấp,Lãi từ tạm ứng nhà cung cấp,Lãi từ tạm ứng nhà cung cấp,-,3.131.833.332,,3131833332.0
Khác,Khác,Khác,911.063.347,373.558.154,911063347.0,373558154.0
,,,24.241.133.071,19.454.754.655,24241133071.0,19454754655.0
