row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,270.400.000,44.400.000,270400000.0,44400000.0
Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),11.526.242.987,1.296.763.081,11526242987.0,1296763081.0
,,,11.796.642.987,1.341.163.081,11796642987.0,1341163081.0
