row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lãi vay,Lãi vay,Lãi vay,6.013.444.141,1.829.704.669,6013444141.0,1829704669.0
Chi phí đã hình thành TSCĐ,Chi phí đã hình thành TSCĐ,Chi phí đã hình thành TSCĐ,4.463.618.471,230.000.000,4463618471.0,230000000.0
Khác,Khác,Khác,3.217.036.848,2.267.498.136,3217036848.0,2267498136.0
,,,13.694.099.460,4.327.202.805,13694099460.0,4327202805.0
