row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Sharp Energy Solution Corporation,Sharp Energy Solution Corporation,Sharp Energy Solution Corporation,12.754.000.000,-,12754000000.0,
Công ty cổ phần Thiết bị Điện Cẩm Phả,Công ty cổ phần Thiết bị Điện Cẩm Phả,Công ty cổ phần Thiết bị Điện Cẩm Phả,7.755.000.000,-,7755000000.0,
