row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.453.412.250,1.353.395.357,1453412250.0,1353395357.0
Chi phí mua bảo hiểm,Chi phí mua bảo hiểm,Chi phí mua bảo hiểm,877.460.754,983.770.748,877460754.0,983770748.0
Chi phí đi thuê,Chi phí đi thuê,Chi phí đi thuê,11.950.000,574.486.828,11950000.0,574486828.0
Khác,Khác,Khác,1.673.501.928,898.954.219,1673501928.0,898954219.0
,,,4.016.324.932,3.810.607.152,4016324932.0,3810607152.0
