row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),142.059.927.128,47.966.335.584,142059927128.0,47966335584.0
Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),71.398.546.941,61.595.817.825,71398546941.0,61595817825.0
,,,213.458.474.069,109.562.153.409,213458474069.0,109562153409.0
