row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí lương,Chi phí lương,Chi phí lương,58.593.073.135,33.682.530.451,58593073135.0,33682530451.0
Dịch vụ mua ngoài,Dịch vụ mua ngoài,Dịch vụ mua ngoài,4.644.373.507,6.969.120.707,4644373507.0,6969120707.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,3.837.706.809,3.526.114.038,3837706809.0,3526114038.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.835.362.075,2.139.098.670,2835362075.0,2139098670.0
Khác,Khác,Khác,41.260.149.064,30.319.250.037,41260149064.0,30319250037.0
,,,111.170.664.590,76.636.113.903,111170664590.0,76636113903.0
