row_label_raw,row_label_full,col_0,31/12/2024Nghìn VND,1/1/2024Nghìn VND,numeric__31/12/2024Nghìn VND,numeric__1/1/2024Nghìn VND
Đã được duyệt nhưng chưa ký kết hợp đồng,Đã được duyệt nhưng chưa ký kết hợp đồng,Đã được duyệt nhưng chưa ký kết hợp đồng,163.544.492,2.921.356.599,163544492.0,2921356599.0
Đã được duyệt và đã ký kết hợp đồng,Đã được duyệt và đã ký kết hợp đồng,Đã được duyệt và đã ký kết hợp đồng,9.185.115,68.050.399,9185115.0,68050399.0
,,,172.729.607,2.989.406.998,172729607.0,2989406998.0
