row_label_raw,row_label_full,col_0,31/12/2024Nghìn VND,1/1/2024Nghìn VND,numeric__31/12/2024Nghìn VND,numeric__1/1/2024Nghìn VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Khách hàng mua vonfram,Bên thứ ba > Khách hàng mua vonfram,Khách hàng mua vonfram,393.731.920,1.299.986.401,393731920.0,1299986401.0
Khách hàng mua fluorit,Bên thứ ba > Khách hàng mua fluorit,Khách hàng mua fluorit,217.251.001,256.183.028,217251001.0,256183028.0
Khách hàng mua bismuth,Bên thứ ba > Khách hàng mua bismuth,Khách hàng mua bismuth,63.895.004,67.259.118,63895004.0,67259118.0
Khách hàng mua đồng,Bên thứ ba > Khách hàng mua đồng,Khách hàng mua đồng,113.962.739,41.780.462,113962739.0,41780462.0
Các khách hàng khác,Bên thứ ba > Các khách hàng khác,Các khách hàng khác,879.107,3.604.622,879107.0,3604622.0
,,,789.719.771,1.668.813.631,789719771.0,1668813631.0
