row_label_raw,row_label_full,Bên liên quan,Bản chất của giao dịch,2024Nghìn VND,2023Nghìn VND,numeric__Bản chất của giao dịch,numeric__2024Nghìn VND,numeric__2023Nghìn VND
Công ty liên kết (từ ngày 1/1/2024 đến ngày 17/12/2024),Công ty liên kết (từ ngày 1/1/2024 đến ngày 17/12/2024),Công ty liên kết (từ ngày 1/1/2024 đến ngày 17/12/2024),Công ty liên kết (từ ngày 1/1/2024 đến ngày 17/12/2024),Công ty liên kết (từ ngày 1/1/2024 đến ngày 17/12/2024),Công ty liên kết (từ ngày 1/1/2024 đến ngày 17/12/2024),,,
Jiangwu H.C. Starck,Công ty liên kết (từ ngày 1/1/2024 đến ngày 17/12/2024) > Jiangwu H.C. Starck,Jiangwu H.C. Starck,Mua hàng hóa,1.873.522.437,2.035.428.709,,1873522437.0,2035428709.0
Tungsten Products Co. Ltd,Tungsten Products Co. Ltd,Tungsten Products Co. Ltd,,,,,,
Cán bộ quản lý chủ chốt,Cán bộ quản lý chủ chốt,Cán bộ quản lý chủ chốt,Cán bộ quản lý chủ chốt,Cán bộ quản lý chủ chốt,Cán bộ quản lý chủ chốt,,,
,,,"Lương, thưởng và các phúc lợi khác (ii)",24.572.535,23.378.841,,24572535.0,23378841.0
