row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dư phòngVND,Giá gốcVND,Dư phòngVND,,,,
Hàng hóa bắt động sản (i),Hàng hóa bắt động sản (i),Hàng hóa bắt động sản (i),134.291.594.347,-,447.532.625.040,-,134291594347.0,,447532625040.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",7.418.152.827,-,12.334.234.937,-,7418152827.0,,12334234937.0,
Cộng,Cộng,Cộng,141.709.747.174,-,459.866.859.977,-,141709747174.0,,459866859977.0,
