row_label_raw,row_label_full,Giấy phép Hoạt động số > Giấy Chứng nhận Đăng ký Kinh doanh số,"0041/NH-GP > Giấy phép Hoạt động được Ngân hàng Nhà nước Việt Nam cấp và có giá trị trong 50 năm kể từ ngày cấp. > 18:0278630 > Giấy Chứng nhận Đăng ký Kinh doanh của Ngân hàng đã được điều chỉnh nhiều lần, và lần điều chỉnh gần đây nhất vào ngày 16 tháng 5 năm 2018.","ngày 13 tháng 11 năm 1993 > Giấy phép Hoạt động được Ngân hàng Nhà nước Việt Nam cấp và có giá trị trong 50 năm kể từ ngày cấp. > ngày 17 tháng 6 năm 2013 > Giấy Chứng nhận Đăng ký Kinh doanh của Ngân hàng đã được điều chỉnh nhiều lần, và lần điều chỉnh gần đây nhất vào ngày 16 tháng 5 năm 2018.","numeric__0041/NH-GP > Giấy phép Hoạt động được Ngân hàng Nhà nước Việt Nam cấp và có giá trị trong 50 năm kể từ ngày cấp. > 18:0278630 > Giấy Chứng nhận Đăng ký Kinh doanh của Ngân hàng đã được điều chỉnh nhiều lần, và lần điều chỉnh gần đây nhất vào ngày 16 tháng 5 năm 2018.","numeric__ngày 13 tháng 11 năm 1993 > Giấy phép Hoạt động được Ngân hàng Nhà nước Việt Nam cấp và có giá trị trong 50 năm kể từ ngày cấp. > ngày 17 tháng 6 năm 2013 > Giấy Chứng nhận Đăng ký Kinh doanh của Ngân hàng đã được điều chỉnh nhiều lần, và lần điều chỉnh gần đây nhất vào ngày 16 tháng 5 năm 2018."
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Đỗ.Quang HiềnÔng Võ Đức TiếnÔng Nguyễn Văn LêÔng Trần Ngọc LinhÔng Thái Quốc MinhÔng Đỗ Quang HuyÔng Phạm Công ĐoànÔng Trịnh Thanh Hải,Chủ tịchPhó Chủ tịchThành viênThành viênThành viênThành viênThành viên,,
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Ông Phạm Hòa BìnhBà Nguyễn Thị HoạtÔng Nguyễn Hữu ĐứcBà Phạm Thị Bích HồngBà Lê Thanh Cẩm,Trường banPhó banThành viênThành viênThành viên,,
Ban Tổng Giám đốc và Kế toán trường,Ban Tổng Giám đốc và Kế toán trường,Ban Tổng Giám đốc và Kế toán trường,Ông Nguyễn Văn LêÔng Lê Đăng KhoaÔng Nguyễn Huy TàiBà Ngô Thu HàBà Ninh Thị Lan PhươngBà Đặng Tố LoanÔng Trần Nhật NamBà Hoàng Thị Mai ThảoBà Ngô Thị Vân,Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc(đến ngày 31/1/2019)Phó Tổng Giám đốc(từ ngày 15/1/2019)Kế toán Trường,,
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Nguyễn Văn Lê,Tổng Giám đốc,,
Trụ sở đăng ký,Trụ sở đăng ký,Trụ sở đăng ký,"Số 77 Trần Hưng Đạo, Quận Hoàn Kiểm Hà Nội, Việt Nam",,,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH KPMG Việt Nam,,,
