row_label_raw,row_label_full,col_0,Giao dịch,Giao dịch_1,numeric__Giao dịch,numeric__Giao dịch_1
,,,2018Triệu VNDDoanh thu/(chi phí),2017Triệu VNDDoanh thu/(chi phí),,
Ngân hàng TNHH MTV Sài Gòn Hà Nội Cam (“SHB Cam”),Ngân hàng TNHH MTV Sài Gòn Hà Nội Cam (“SHB Cam”),Ngân hàng TNHH MTV Sài Gòn Hà Nội Cam (“SHB Cam”),,,,
▪ Thu lãi điều chuyển vốn nội bộ,Ngân hàng TNHH MTV Sài Gòn Hà Nội Cam (“SHB Cam”) > ▪ Thu lãi điều chuyển vốn nội bộ,▪ Thu lãi điều chuyển vốn nội bộ,45.176,-,45176.0,
▪ Thu nhập lãi cho vay,Ngân hàng TNHH MTV Sài Gòn Hà Nội Cam (“SHB Cam”) > ▪ Thu nhập lãi cho vay,▪ Thu nhập lãi cho vay,59.533,-,59533.0,
