row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,25.483.753.428,2.486.465.749,25483753428.0,2486465749.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,17.435.616.446,-,17435616446.0,
Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,3.834.438.355,-,3834438355.0,
Công ty Cổ phần Chế Tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế Tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế Tạo Điện Cơ Hà Nội,4.213.698.627,-,4213698627.0,
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,-,2.486.465.749,,2486465749.0
Lãi ký quỹ mua vật tư phải trả,Lãi ký quỹ mua vật tư phải trả,Lãi ký quỹ mua vật tư phải trả,13.233.760.148,37.534.246.573,13233760148.0,37534246573.0
Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,13.233.760.148,-,13233760148.0,
Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,-,37.534.246.573,,37534246573.0
Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,37.015.481.909,379.505.321,37015481909.0,379505321.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,37.015.481.909,379.505.321,37015481909.0,379505321.0
Nhận trước tiền Cho thuê cơ sở hạ tầng,Nhận trước tiền Cho thuê cơ sở hạ tầng,Nhận trước tiền Cho thuê cơ sở hạ tầng,-,135.880.799.604,,135880799604.0
Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,-,22.536.327.739,,22536327739.0
Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,-,113.344.471.865,,113344471865.0
Hoàn trả tiền ký quỹ mua vật tư,Hoàn trả tiền ký quỹ mua vật tư,Hoàn trả tiền ký quỹ mua vật tư,-,40.000.000.000,,40000000000.0
Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,-,40.000.000.000,,40000000000.0
Chuyển nhượng vốn góp,Chuyển nhượng vốn góp,Chuyển nhượng vốn góp,-,120.460.549.684,,120460549684.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,51.175.161.707,,51175161707.0
Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,-,69.285.387.977,,69285387977.0
Góp vốn,Góp vốn,Góp vốn,3.610.300.000.000,400.000.000.000,3610300000000.0,400000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,3.429.000.000.000,400.000.000.000,3429000000000.0,400000000000.0
Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,181.300.000.000,-,181300000000.0,
Cổ tức công bố,Cổ tức công bố,Cổ tức công bố,262.739.048.000,482.232.882.000,262739048000.0,482232882000.0
Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,110.932.800.000,427.487.522.000,110932800000.0,427487522000.0
Tổng Công ty Viglacera - CTCP (*),Tổng Công ty Viglacera - CTCP (*),Tổng Công ty Viglacera - CTCP (*),151.806.248.000,27.310.360.000,151806248000.0,27310360000.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,-,21.810.000.000,,21810000000.0
Công ty Cổ phần Cảng Đồng Nai,Công ty Cổ phần Cảng Đồng Nai,Công ty Cổ phần Cảng Đồng Nai,-,5.625.000.000,,5625000000.0
