row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,5.341.352.491.174,2.883.754.551.808,5341352491174.0,2883754551808.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,2.988.519.237.993,98.338.758.602,2988519237993.0,98338758602.0
Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,1.619.178.075.523,2.098.699.958.206,1619178075523.0,2098699958206.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,689.586.602.633,530.828.842.638,689586602633.0,530828842638.0
Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,20.886.818.280,24.884.225.010,20886818280.0,24884225010.0
Công ty Cổ phần Thiết bị Đo điện EMIC,Công ty Cổ phần Thiết bị Đo điện EMIC,Công ty Cổ phần Thiết bị Đo điện EMIC,13.575.103.653,31.098.053.222,13575103653.0,31098053222.0
Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,2.455.202.032,2.849.148.339,2455202032.0,2849148339.0
Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,2.056.001.234,2.050.966.635,2056001234.0,2050966635.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,1.520.952.612,1.550.949.929,1520952612.0,1550949929.0
Công ty TNHH SAS-CTAMAD,Công ty TNHH SAS-CTAMAD,Công ty TNHH SAS-CTAMAD,1.269.000.000,634.500.000,1269000000.0,634500000.0
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,810.540.142,990.458.655,810540142.0,990458655.0
Công ty Cổ phần Dây cấp điện Việt Nam,Công ty Cổ phần Dây cấp điện Việt Nam,Công ty Cổ phần Dây cấp điện Việt Nam,759.369.436,85.275.003.606,759369436.0,85275003606.0
Công ty Cổ phần K.I.P Việt Nam,Công ty Cổ phần K.I.P Việt Nam,Công ty Cổ phần K.I.P Việt Nam,735.587.636,398.306.188,735587636.0,398306188.0
Công ty Cổ phần Đầu tư Nước sạch Sông Đà,Công ty Cổ phần Đầu tư Nước sạch Sông Đà,Công ty Cổ phần Đầu tư Nước sạch Sông Đà,-,70.355.000,,70355000.0
Công ty TNHH Sản xuất thiết bị lưới điện G-POWER,Công ty TNHH Sản xuất thiết bị lưới điện G-POWER,Công ty TNHH Sản xuất thiết bị lưới điện G-POWER,-,4.957.232.380,,4957232380.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,-,1.127.793.398,,1127793398.0
