row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,117.515.035.400,548.270.259.254,117515035400.0,548270259254.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,(126.413.137.974),(512.201.470.150),-126413137974.0,-512201470150.0
Cộng các khoản điều chỉnh tăng,Cộng các khoản điều chỉnh tăng,Cộng các khoản điều chỉnh tăng,43.459.263.358,11.502.943.915,43459263358.0,11502943915.0
Các khoản chi phí không được khấu trừ,Các khoản chi phí không được khấu trừ,Các khoản chi phí không được khấu trừ,43.459.263.358,11.502.943.915,43459263358.0,11502943915.0
Trừ các khoản điều chỉnh giảm,Trừ các khoản điều chỉnh giảm,Trừ các khoản điều chỉnh giảm,169.872.401.332,523.704.414.065,169872401332.0,523704414065.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,164.262.148.786,481.550.738.665,164262148786.0,481550738665.0
Chi phí lãi vay thuần được khấu trừ trong kỳ này,Chi phí lãi vay thuần được khấu trừ trong kỳ này,Chi phí lãi vay thuần được khấu trừ trong kỳ này,-,39.570.329.360,,39570329360.0
Hoàn nhập chi phí dự phòng không hợp lệ các năm,Hoàn nhập chi phí dự phòng không hợp lệ các năm,Hoàn nhập chi phí dự phòng không hợp lệ các năm,5.610.252.546,2.583.346.040,5610252546.0,2583346040.0
Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,-,7.213.757.821,,7213757821.0
Thu nhập chịu thuế kỳ hiện hành,Thu nhập chịu thuế kỳ hiện hành,Thu nhập chịu thuế kỳ hiện hành,-,36.068.789.104,,36068789104.0
(Lỗ)/lãi tính thuế,(Lỗ)/lãi tính thuế,(Lỗ)/lãi tính thuế,-,-,,
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,-,-,,
