row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,10.507.558,8.203.016,10507558.0,8203016.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,50.185.159,29.418.564,50185159.0,29418564.0
Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,60.714.382,61.420.098,60714382.0,61420098.0
- Không kỳ hạn,- Không kỳ hạn,- Không kỳ hạn,21.707.392,14.820.482,21707392.0,14820482.0
- Có kỳ hạn không quá 3 tháng,- Có kỳ hạn không quá 3 tháng,- Có kỳ hạn không quá 3 tháng,39.006.990,46.599.616,39006990.0,46599616.0
Chứng khoản có thời hạn thu hồi hoặc đáo hạn không quá 3 tháng kể từ ngày mua,Chứng khoản có thời hạn thu hồi hoặc đáo hạn không quá 3 tháng kể từ ngày mua,Chứng khoản có thời hạn thu hồi hoặc đáo hạn không quá 3 tháng kể từ ngày mua,-,1 700.000,,
,,,121.407.099,100.741.678,121407099.0,100741678.0
