row_label_raw,row_label_full,col_0,31/12/2018VND,31/12/2017VND,numeric__31/12/2018VND,numeric__31/12/2017VND
USD,USD,USD,23.190,22.425,23190.0,22425.0
EUR,EUR,EUR,26.546,27.098,26546.0,27098.0
GBP,GBP,GBP,29.420,30.513,29420.0,30513.0
CHF,CHF,CHF,23.581,23.187,23581.0,23187.0
JPY,JPY,JPY,"210,02","200,37",210.02,200.37
SGD,SGD,SGD,16.974,16.881,16974.0,16881.0
CAD,CAD,CAD,17.007,17.949,17007.0,17949.0
AUD,AUD,AUD,16.360,17.625,16360.0,17625.0
