row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,21.707.392,14.820.482,21707392.0,14820482.0
- Bằng VND,- Bằng VND,- Bằng VND,2.367.875,2.185.183,2367875.0,2185183.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,19.339.517,12.635.299,19339517.0,12635299.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,60.085.237,62.172.981,60085237.0,62172981.0
- Bằng VND,- Bằng VND,- Bằng VND,46.759.209,50.739.527,46759209.0,50739527.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,13.326.028,11.433.454,13326028.0,11433454.0
,,,81.792.629,76.993.463,81792629.0,76993463.0
