row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
"Cổ tức nhận trong kỳ từ góp vốn, mua cổ phần","Cổ tức nhận trong kỳ từ góp vốn, mua cổ phần","Cổ tức nhận trong kỳ từ góp vốn, mua cổ phần",46.590,21.567,46590.0,21567.0
- Từ chứng khoán vốn kinh doanh,- Từ chứng khoán vốn kinh doanh,- Từ chứng khoán vốn kinh doanh,18.457,15.093,18457.0,15093.0
- Từ chứng khoán vốn đầu tư,- Từ chứng khoán vốn đầu tư,- Từ chứng khoán vốn đầu tư,2.512,1.592,2512.0,1592.0
- Từ góp vốn đầu tư dài hạn,- Từ góp vốn đầu tư dài hạn,- Từ góp vốn đầu tư dài hạn,25.621,4.882,25621.0,4882.0
"Phân chia lãi theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào công ty liên doanh, liên kết","Phân chia lãi theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào công ty liên doanh, liên kết","Phân chia lãi theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào công ty liên doanh, liên kết",178.916,150.391,178916.0,150391.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,16.500,163.579,16500.0,163579.0
,,,242.006,335.537,242006.0,335537.0
