row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,154.664,9.147.885,154664.0,9147885.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,104.331,9.147.885,104331.0,9147885.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,50.333,-,50333.0,
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,635.546,560.369,635546.0,560369.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,629.774,458.640,629774.0,458640.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,5.772,101.729,5772.0,101729.0
,,,790.210,9.708.254,790210.0,9708254.0
