row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Chi phí/(Hoàn nhập) dự phòng rủi ro cho vay TCTD (Thuyết minh số 7.3),Chi phí/(Hoàn nhập) dự phòng rủi ro cho vay TCTD (Thuyết minh số 7.3),Chi phí/(Hoàn nhập) dự phòng rủi ro cho vay TCTD (Thuyết minh số 7.3),50.302,(955),50302.0,-955.0
Chi phí dự phòng rủi ro cho vay khách hàng (Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng (Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng (Thuyết minh số 11),17.512.797,9.900.408,17512797.0,9900408.0
Chi phí dự phòng trái phiếu VAMC (Thuyết minh số 12.6),Chi phí dự phòng trái phiếu VAMC (Thuyết minh số 12.6),Chi phí dự phòng trái phiếu VAMC (Thuyết minh số 12.6),1.330.536,4.947.853,1330536.0,4947853.0
,,,18.893.635,14.847.306,18893635.0,14847306.0
