row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,611.216.895,502.852.624,611216895.0,502852624.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,71.538.449,81.745.839,71538449.0,81745839.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,305.983.436,282.286.844,305983436.0,282286844.0
,,,988.738.780,866.885.307,988738780.0,866885307.0
