row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,2.955.254,3.150.547,2955254.0,3150547.0
"Trong đó, những công trình lớn:","Trong đó, những công trình lớn:","Trong đó, những công trình lớn:","Trong đó, những công trình lớn:","Trong đó, những công trình lớn:",,
- Các công trình khu vực phía Bắc,"Trong đó, những công trình lớn: > - Các công trình khu vực phía Bắc",- Các công trình khu vực phía Bắc,464.154,826.392,464154.0,826392.0
- Các công trình khu vực phía Trung,"Trong đó, những công trình lớn: > - Các công trình khu vực phía Trung",- Các công trình khu vực phía Trung,80.476,217.692,80476.0,217692.0
- Các công trình khu vực phía Nam,"Trong đó, những công trình lớn: > - Các công trình khu vực phía Nam",- Các công trình khu vực phía Nam,557.202,539.931,557202.0,539931.0
- Các công trình khu vực nước ngoài,"Trong đó, những công trình lớn: > - Các công trình khu vực nước ngoài",- Các công trình khu vực nước ngoài,318.464,291.750,318464.0,291750.0
