row_label_raw,row_label_full,col_0,31/12/2018Triệu đồng,31/12/2017Triệu đồng,numeric__31/12/2018Triệu đồng,numeric__31/12/2017Triệu đồng
Bất động sản,Bất động sản,Bất động sản,524.449,474.535,524449.0,474535.0
Khác,Khác,Khác,10.073,10.174,10073.0,10174.0
,,,534.522,484.709,534522.0,484709.0
