row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,1.033.608,696.724,1033608.0,696724.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(366.063),(190.538),-366063.0,-190538.0
Trích lập dự phòng giảm giá chứng khoán kinh doanh,Trích lập dự phòng giảm giá chứng khoán kinh doanh,Trích lập dự phòng giảm giá chứng khoán kinh doanh,(22.089),(24.571),-22089.0,-24571.0
Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,645.456,481.615,645456.0,481615.0
