row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Trung tâm dữ liệu FPT Telecom Tân Thuận,Trung tâm dữ liệu FPT Telecom Tân Thuận,Trung tâm dữ liệu FPT Telecom Tân Thuận,14.297.934.220,234.304.468,14297934220.0,234304468.0
Hệ thống trực Bắc Nam,Hệ thống trực Bắc Nam,Hệ thống trực Bắc Nam,55.552.423.097,39.830.766.443,55552423097.0,39830766443.0
Các công trình hạ tầng viễn thông (*),Các công trình hạ tầng viễn thông (*),Các công trình hạ tầng viễn thông (*),100.505.808.261,137.936.145.768,100505808261.0,137936145768.0
,,,170.356.165.578,178.001.216.679,170356165578.0,178001216679.0
