row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),1.301.664.718.695,1.049.003.380.501,1301664718695.0,1049003380501.0
Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),539.106.367.519,560.555.599.563,539106367519.0,560555599563.0
,,,1.840.771.086.214,1.609.558.980.064,1840771086214.0,1609558980064.0
