row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,6.517.800.787.738,5.706.339.781.937,6517800787738.0,5706339781937.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,192.864.600.598,266.296.151.797,192864600598.0,266296151797.0
Hoàn nhập dự phòng giảm giá hàng tồn kho (Thuyết minh 9),Hoàn nhập dự phòng giảm giá hàng tồn kho (Thuyết minh 9),Hoàn nhập dự phòng giảm giá hàng tồn kho (Thuyết minh 9),(18.535.106.963),(19.274.549.727),-18535106963.0,-19274549727.0
,,,6.692.130.281.373,5.953.361.384.007,6692130281373.0,5953361384007.0
