row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),644.279.699.686,521.715.463.549,644279699686.0,521715463549.0
Bao gồm:,Bao gồm:,Bao gồm:,,,,
- Cổ tức và lợi nhuận được chia,Bao gồm: > - Cổ tức và lợi nhuận được chia,- Cổ tức và lợi nhuận được chia,388.597.575.603,193.646.368.417,388597575603.0,193646368417.0
- Các khoản chỉ hộ cho bên liên quanvà thu hộ bởi bên liên quan,Bao gồm: > - Các khoản chỉ hộ cho bên liên quanvà thu hộ bởi bên liên quan,- Các khoản chỉ hộ cho bên liên quanvà thu hộ bởi bên liên quan,202.256.808.485,288.487.788.965,202256808485.0,288487788965.0
- Lãi cho vay,Bao gồm: > - Lãi cho vay,- Lãi cho vay,53.425.315.598,39.581.306.167,53425315598.0,39581306167.0
Bên thứ ba,Bao gồm: > Bên thứ ba,Bên thứ ba,8.298.645.232,15.593.628.175,8298645232.0,15593628175.0
,,,652.578.344.918,537.309.091.724,652578344918.0,537309091724.0
