row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,66.469.696.196,97.090.949.782,66469696196.0,97090949782.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),208.326.687.587,462.640.459,208326687587.0,462640459.0
,,,274.796.383.783,97.553.590.241,274796383783.0,97553590241.0
