row_label_raw,row_label_full,col_0,31.12.2023 > Giá gốc VND,31.12.2023 > Giá trị hợp lý VND,31.12.2023 > Dự phòng VND,31.12.2022 > Giá gốc VND,31.12.2022 > Giá trị hợp lý VND,31.12.2022 > Dự phòng VND,numeric__31.12.2023 > Giá gốc VND,numeric__31.12.2023 > Giá trị hợp lý VND,numeric__31.12.2023 > Dự phòng VND,numeric__31.12.2022 > Giá gốc VND,numeric__31.12.2022 > Giá trị hợp lý VND,numeric__31.12.2022 > Dự phòng VND
Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,495.226.317.955,(**),-,495.226.317.955,(*),-,495226317955.0,,,495226317955.0,,
Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,104.228.317.955,707.859.396.000,-,104.228.317.955,1.119.042.427.500,-,104228317955.0,707859396000.0,,104228317955.0,1119042427500.0,
Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,70.000.000.000,(**),-,70.000.000.000,(**),-,70000000000.0,,,70000000000.0,,
Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,30.000.000.000,(**),-,30.000.000.000,(**),-,30000000000.0,,,30000000000.0,,
Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,275.998.000.000,(**),-,275.998.000.000,(**),-,275998000000.0,,,275998000000.0,,
Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,Đầu tư vào công ty con Bao gồm:- Công ty CP Dịch vụ Trục tuyến FPT (*)- Công ty TNHH MTV Viễn thông FPT Tân Thuận- Công ty TNHH MTV Viễn thông Quốc tế FPT- Công ty CP Công nghệ Viễn thông FPT- Công ty TNHH Truyền hình FPT,15.000.000.000,(**),-,15.000.000.000,(**),-,15000000000.0,,,15000000000.0,,
Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,6.000.000.000,(**),-,6.000.000.000,(**),-,6000000000.0,,,6000000000.0,,
Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,6.000.000.000,(**),-,6.000.000.000,(**),-,6000000000.0,,,6000000000.0,,
Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,Đầu tư góp vốn vào đơn vị khác- Công ty Cổ phần Quản lý Quỹ đầu tư FPT,501.226.317.955,(**),-,501.226.317.955,(**),-,501226317955.0,,,501226317955.0,,
