row_label_raw,row_label_full,col_0,30/9/2021,30/9/2021_1,30/9/2021_2,1/10/2020,1/10/2020_1,1/10/2020_2,numeric__30/9/2021,numeric__30/9/2021_1,numeric__30/9/2021_2,numeric__1/10/2020,numeric__1/10/2020_1,numeric__1/10/2020_2
,,,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,-,-,-,36.840.545.897,4.181.976.233,32.658.569.664,,,,36840545897.0,4181976233.0,32658569664.0
Từ hai đến năm năm,Từ hai đến năm năm,Từ hai đến năm năm,-,-,-,28.935.494.777,1.212.754.632,27.722.740.145,,,,28935494777.0,1212754632.0,27722740145.0
,,,-,-,-,65.776.040.674,5.394.730.865,60.381.309.809,,,,65776040674.0,5394730865.0,60381309809.0
