row_label_raw,row_label_full,col_0,30/9/2021VND,1/10/2020VND,numeric__30/9/2021VND,numeric__1/10/2020VND
Đặt cọc thuê mặt bằng,Đặt cọc thuê mặt bằng,Đặt cọc thuê mặt bằng,178.887.837.400,181.758.529.000,178887837400.0,181758529000.0
Phải thu khác,Phải thu khác,Phải thu khác,1.000.000.000,3.191.000.000,1000000000.0,3191000000.0
,,,179.887.837.400,184.949.529.000,179887837400.0,184949529000.0
