row_label_raw,row_label_full,col_0,30/9/2021,30/9/2021_1,1/10/2020,1/10/2020_1,numeric__30/9/2021,numeric__30/9/2021_1,numeric__1/10/2020,numeric__1/10/2020_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang di trên đường,Hàng mua đang di trên đường,Hàng mua đang di trên đường,1.105.140.612.021,-,1.382.843.392.363,-,1105140612021.0,,1382843392363.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,4.603.302.420.591,(29.198.980.627),1.130.658.074.684,(16.115.794.147),4603302420591.0,-29198980627.0,1130658074684.0,-16115794147.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,554.815.549.339,-,569.463.528.312,-,554815549339.0,,569463528312.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,-,-,1.646.096.388,-,,,1646096388.0,
Thành phẩm,Thành phẩm,Thành phẩm,4.068.877.356.961,(167.365.717.233),1.694.167.547.960,(24.672.838.046),4068877356961.0,-167365717233.0,1694167547960.0,-24672838046.0
Hàng hóa,Hàng hóa,Hàng hóa,2.223.855.023.517,(10.330.316.547),790.099.771.563,(4.245.336.876),2223855023517.0,-10330316547.0,790099771563.0,-4245336876.0
,,,12.555.990.962.429,(206.895.014.407),5.568.878.411.270,(45.033.969.069),12555990962429.0,-206895014407.0,5568878411270.0,-45033969069.0
