row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2021VND,30/9/2020VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,10.555.313.816,2.896.254.250,10555313816.0,2896254250.0
Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,3.362.640.511,7.659.059.566,3362640511.0,7659059566.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,13.917.954.327,10.555.313.816,13917954327.0,10555313816.0
