row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,30/9/2021 VND,1/10/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__30/9/2021 VND,numeric__1/10/2020 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,7.962.869.653.354,8.734.092.334.529,200.0,,7962869653354.0,8734092334529.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,179.887.837.400,184.949.529.000,210.0,,179887837400.0,184949529000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,10(b),179.887.837.400,184.949.529.000,216.0,,179887837400.0,184949529000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,6.662.061.653.393,7.594.742.677.985,220.0,,6662061653393.0,7594742677985.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,6.442.809.695.940,7.262.428.277.688,221.0,12.0,6442809695940.0,7262428277688.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,13.671.862.519.864,13.329.437.933.511,222.0,,13671862519864.0,13329437933511.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(7.229.052.823.924),(6.067.009.655.823),223.0,,-7229052823924.0,-6067009655823.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,13,-,112.152.264.648,224.0,13.0,,112152264648.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,-,130.467.379.881,225.0,,,130467379881.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,-,(18.315.115.233),226.0,,,-18315115233.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,219.251.957.453,220.162.135.649,227.0,14.0,219251957453.0,220162135649.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,294.517.358.918,283.098.677.599,228.0,,294517358918.0,283098677599.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(75.265.401.465),(62.936.541.950),229.0,,-75265401465.0,-62936541950.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,660.329.384.725,575.955.787.725,240.0,,660329384725.0,575955787725.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,15,660.329.384.725,575.955.787.725,242.0,15.0,660329384725.0,575955787725.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,17.000.000.000,26.472.160.000,250.0,,17000000000.0,26472160000.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,7(a),17.000.000.000,26.472.160.000,255.0,,17000000000.0,26472160000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,443.590.777.836,351.972.179.819,260.0,,443590777836.0,351972179819.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,16(b),263.776.212.655,272.734.770.282,261.0,,263776212655.0,272734770282.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,179.814.565.181,79.237.409.537,262.0,17.0,179814565181.0,79237409537.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,26.618.030.002.939,17.756.407.664.931,270.0,,26618030002939.0,17756407664931.0
