row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,Năm kết thúc ngày > 30/9/2021 VND,Năm kết thúc ngày > 30/9/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__Năm kết thúc ngày > 30/9/2021 VND,numeric__Năm kết thúc ngày > 30/9/2020 VND
Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),60,,4.313.494.062.259,1.153.014.017.309,60.0,,4313494062259.0,1153014017309.0
Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lỗ sau thuế của cổ đông không kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lỗ sau thuế của cổ đông không kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lỗ sau thuế của cổ đông không kiểm soát,6162,,4.313.507.233.783(13.171.524),1.153.328.313.935(314.296.626),6162.0,,,
Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,70,38,8.465,2.265,70.0,38.0,8465.0,2265.0
