row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2021VND,30/9/2020VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,355.048.548.813,560.086.135.926,355048548813.0,560086135926.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,196.240.358.014,75.353.328.385,196240358014.0,75353328385.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,-,8.093.493.896,,8093493896.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,719.393.807,1.728.614.970,719393807.0,1728614970.0
,,,552.008.300.634,645.261.573.177,552008300634.0,645261573177.0
