row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2021VND,30/9/2020VND,,
"Lãi tiền gửi, cho vay và trái phiếu","Lãi tiền gửi, cho vay và trái phiếu","Lãi tiền gửi, cho vay và trái phiếu",3.424.914.740,4.594.414.990,3424914740.0,4594414990.0
Lãi từ chuyển nhượng công ty con,Lãi từ chuyển nhượng công ty con,Lãi từ chuyển nhượng công ty con,107.731.519.386,-,107731519386.0,
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,244.563.630.062,70.199.983.098,244563630062.0,70199983098.0
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,4.523.936.793,-,4523936793.0,
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,6.052.111.423,3.190.096.021,6052111423.0,3190096021.0
,,,366.296.112.404,77.984.494.109,366296112404.0,77984494109.0
