row_label_raw,row_label_full,col_0,col_1,31/12/2022 > Giá trị,31/12/2022 > Dự phòng,01/01/2022 > Giá trị,01/01/2022 > Dự phòng,numeric__col_1,numeric__31/12/2022 > Giá trị,numeric__31/12/2022 > Dự phòng,numeric__01/01/2022 > Giá trị,numeric__01/01/2022 > Dự phòng
a),a),a),Ngắn hạn,603.610.925.723,(5.100.000.000),36.545.256.504,(5.100.000.000),,603610925723.0,-5100000000.0,36545256504.0,-5100000000.0
a),a),a),Tạm ứng của CBCNV,207.605.000,-,209.039.012,-,,207605000.0,,209039012.0,
