row_label_raw,row_label_full,col_0,31/12/2022,01/01/2022,numeric__31/12/2022,numeric__01/01/2022
,,,VND,VND,,
Vốn góp của các cổ đông,Vốn góp của các cổ đông,Vốn góp của các cổ đông,2.573.399.850.000,2.573.399.850.000,2573399850000.0,2573399850000.0
Cộng,Cộng,Cộng,2.573.399.850.000,2.573.399.850.000,2573399850000.0,2573399850000.0
