row_label_raw,row_label_full,Lợi ích cổ đông không kiểm soát,(5.500.000),numeric__(5.500.000)
Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 17),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 17),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 17),72.228.357,72228357.0
