row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2015,Ngày 31 tháng 12năm 2014,numeric__Ngày 31 tháng 12năm 2015,numeric__Ngày 31 tháng 12năm 2014
Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,,
- Đô la Mỹ (USD),Các loại ngoại tệ: > - Đô la Mỹ (USD),- Đô la Mỹ (USD),8.033.654,1.301.627,8033654.0,1301627.0
- Kip Láo (LAK),Các loại ngoại tệ: > - Kip Láo (LAK),- Kip Láo (LAK),18.497.052.361,825.867.640,18497052361.0,825867640.0
- Đồng Riels Campuchia (KHR),Các loại ngoại tệ: > - Đồng Riels Campuchia (KHR),- Đồng Riels Campuchia (KHR),123.448.266,100.364.068,123448266.0,100364068.0
