row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
Dự phòng chung (i),Dự phòng chung (i),Dự phòng chung (i),2.091.379,1.567.298,2091379.0,1567298.0
Dự phòng cụ thể (ii),Dự phòng cụ thể (ii),Dự phòng cụ thể (ii),2.677.683,1.258.160,2677683.0,1258160.0
,,,4.769.062,2.825.458,4769062.0,2825458.0
