row_label_raw,row_label_full,col_0,2021Triệu VND,2020Triệu VND,numeric__2021Triệu VND,numeric__2020Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.567.298,1.445.090,1567298.0,1445090.0
Dự phòng trích lập trong năm (Thuyết minh 38),Dự phòng trích lập trong năm (Thuyết minh 38),Dự phòng trích lập trong năm (Thuyết minh 38),524.081,122.208,524081.0,122208.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,2.091.379,1.567.298,2091379.0,1567298.0
