row_label_raw,row_label_full,col_0,31/12/2021 > Kỳ hạn,31/12/2021 > Lãi suất năm,31/12/2020 > Kỳ hạn,31/12/2020 > Lãi suất năm,numeric__31/12/2021 > Kỳ hạn,numeric__31/12/2021 > Lãi suất năm,numeric__31/12/2020 > Kỳ hạn,numeric__31/12/2020 > Lãi suất năm
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,,,
Trái phiếu Chính phủ,Trái phiếu Chính phủ,Trái phiếu Chính phủ,5 năm - 20 năm,"1,90% - 9,50%",3 năm - 15 năm,"1,50% - 12,00%",,,,
Trái phiếu do các TCTD khác trong nước phát hành,Trái phiếu do các TCTD khác trong nước phát hành,Trái phiếu do các TCTD khác trong nước phát hành,1 năm - 8 năm,"2,50% - 7,78%",6 tháng - 5 năm,"2,80% - 9,00%",,,,
Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,1 năm - 11 năm,"8,00% - 12,00%",1 năm - 11 năm,"6,00% - 12,00%",,,,
