row_label_raw,row_label_full,col_0,31/12/2023Triệu VND,31/12/2022Triệu VND,numeric__31/12/2023Triệu VND,numeric__31/12/2022Triệu VND
Từ cho vay khách hàng,Từ cho vay khách hàng,Từ cho vay khách hàng,3.835.969,4.008.654,3835969.0,4008654.0
Từ tiền gửi và cho vay các TCTD khác,Từ tiền gửi và cho vay các TCTD khác,Từ tiền gửi và cho vay các TCTD khác,891.984,827.947,891984.0,827947.0
Từ các khoản chứng khoán đầu tư,Từ các khoản chứng khoán đầu tư,Từ các khoản chứng khoán đầu tư,3.601.508,3.803.143,3601508.0,3803143.0
Từ các giao dịch phải sinh,Từ các giao dịch phải sinh,Từ các giao dịch phải sinh,629.798,440.092,629798.0,440092.0
Phí phải thu,Phí phải thu,Phí phải thu,7.411,2.304,7411.0,2304.0
,,,8.966.670,9.082.140,8966670.0,9082140.0
(c) Tài sản thuế thu nhập doanh nghiệp hoãn lại,(c) Tài sản thuế thu nhập doanh nghiệp hoãn lại,(c) Tài sản thuế thu nhập doanh nghiệp hoãn lại,(c) Tài sản thuế thu nhập doanh nghiệp hoãn lại,(c) Tài sản thuế thu nhập doanh nghiệp hoãn lại,,
,,,31/12/2023Triệu VND,31/12/2022Triệu VND,,
Tài sản thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,(c) Tài sản thuế thu nhập doanh nghiệp hoãn lại > Tài sản thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,Tài sản thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,845.881,949.616,845881.0,949616.0
(d) Tài sản Có khác,(d) Tài sản Có khác,(d) Tài sản Có khác,(d) Tài sản Có khác,(d) Tài sản Có khác,,
,,,31/12/2023Triệu VND,31/12/2022Triệu VND,,
"Đặt cọc tiền thuê nhà, thuê tài sản cố định","(d) Tài sản Có khác > Đặt cọc tiền thuê nhà, thuê tài sản cố định","Đặt cọc tiền thuê nhà, thuê tài sản cố định",1.006.713,910.960,1006713.0,910960.0
Vật liệu,(d) Tài sản Có khác > Vật liệu,Vật liệu,190.533,153.757,190533.0,153757.0
Tạm ứng thanh toán thẻ,(d) Tài sản Có khác > Tạm ứng thanh toán thẻ,Tạm ứng thanh toán thẻ,2.430.000,4.340.977,2430000.0,4340977.0
Tiền thuê đất trả tiền trước một lần,(d) Tài sản Có khác > Tiền thuê đất trả tiền trước một lần,Tiền thuê đất trả tiền trước một lần,825.180,700.787,825180.0,700787.0
Tài sản Có khác,(d) Tài sản Có khác > Tài sản Có khác,Tài sản Có khác,4.286.605,20.094.985,4286605.0,20094985.0
,,,8.739.031,26.201.466,8739031.0,26201466.0
Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,(d) Tài sản Có khác > Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,(409),-,-409.0,
,,,8.738.622,26.201.466,8738622.0,26201466.0
