row_label_raw,row_label_full,col_0,31/12/2023Triệu VND,31/12/2022Triệu VND,numeric__31/12/2023Triệu VND,numeric__31/12/2022Triệu VND
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,1.240.583.319,1.124.481.633,1240583319.0,1124481633.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,5.534.406,3.947.002,5534406.0,3947002.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,1.728.578,406.136,1728578.0,406136.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,2.858.240,772.146,2858240.0,772146.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,7.700.627,6.596.985,7700627.0,6596985.0
,,,1.258.405.170,1.136.203.902,1258405170.0,1136203902.0
Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,,
,,,31/12/2023Triệu VND,31/12/2022Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ ngắn hạn,Nợ ngắn hạn,784.809.009,647.643.685,784809009.0,647643685.0
Nợ trung hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ trung hạn,Nợ trung hạn,41.088.336,37.674.307,41088336.0,37674307.0
Nợ dài hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ dài hạn,Nợ dài hạn,432.507.825,450.885.910,432507825.0,450885910.0
,,,1.258.405.170,1.136.203.902,1258405170.0,1136203902.0
Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,,
,,,31/12/2023Triệu VND,31/12/2022Triệu VND,,
Doanh nghiệp nhà nước,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,79.914.214,63.728.951,79914214.0,63728951.0
Công ty trách nhiệm hữu hạn,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Công ty trách nhiệm hữu hạn,Công ty trách nhiệm hữu hạn,205.469.187,201.611.767,205469187.0,201611767.0
Doanh nghiệp có vốn đầu tư nước ngoài,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,108.590.928,85.038.283,108590928.0,85038283.0
Hợp tác xã và công ty tư nhân,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Hợp tác xã và công ty tư nhân,Hợp tác xã và công ty tư nhân,1.209.184,2.288.184,1209184.0,2288184.0
Cá nhân và hộ kinh doanh cá thể,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Cá nhân và hộ kinh doanh cá thể,Cá nhân và hộ kinh doanh cá thể,561.836.088,537.352.799,561836088.0,537352799.0
Khác,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Khác,Khác,301.385.569,246.183.918,301385569.0,246183918.0
,,,1.258.405.170,1.136.203.902,1258405170.0,1136203902.0
